,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position,Last Season
2328,8478397.0,Rasmus Andersson,CGY,D,https://assets.nhle.com/mugs/nhl/20232024/CGY/8478397.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,rasmusandersson,27,1996-10-27,Malmö,,SWE,SWE,73,202,2015,CGY,2,23,53,2023-2024
2329,8478403.0,Jack Eichel,VGK,C,https://assets.nhle.com/mugs/nhl/20232024/VGK/8478403.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,jackeichel,27,1996-10-28,North Chelmsford,MA,USA,USA,74,207,2015,BUF,1,2,2,2023-2024
2330,8478407.0,Vince Dunn,SEA,D,https://assets.nhle.com/mugs/nhl/20232024/SEA/8478407.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,vincedunn,27,1996-10-29,Mississauga,ON,CAN,CAN,72,200,2015,STL,2,26,56,2023-2024
2331,8478420.0,Mikko Rantanen,COL,R,https://assets.nhle.com/mugs/nhl/20232024/COL/8478420.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,mikkorantanen,27,1996-10-29,Nousiainen,,FIN,FIN,76,215,2015,COL,1,10,10,2023-2024
2332,8478502.0,Dennis Gilbert,CGY,D,https://assets.nhle.com/mugs/nhl/20232024/CGY/8478502.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,dennisgilbert,27,1996-10-30,Buffalo,NY,USA,USA,74,216,2015,CHI,3,30,91,2023-2024
2333,8478417.0,Jakob Forsbacka Karlsson,BOS,C,https://assets.nhle.com/mugs/nhl/20182019/BOS/8478417.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,jakobforsbackakarlsson,27,1996-10-31,Stockholm,,SWE,SWE,73,184,2015,BOS,2,15,45,2018-2019
2334,8478431.0,Evgeny Svechnikov,SJS,L,https://assets.nhle.com/mugs/nhl/20222023/SJS/8478431.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,evgenysvechnikov,27,1996-10-31,Yuzhno-Sakhalinsk,,RUS,RUS,75,208,2015,DET,1,19,19,2022-2023
2335,8484314.0,Jiri Smejkal,OTT,L,https://assets.nhle.com/mugs/nhl/20232024/OTT/8484314.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,jirismejkal,27,1996-11-05,,,CZE,,76,209,-,-,-,-,-,2023-2024
2336,8478449.0,Roope Hintz,DAL,C,https://assets.nhle.com/mugs/nhl/20232024/DAL/8478449.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,roopehintz,27,1996-11-17,Tampere,,FIN,FIN,75,215,2015,DAL,2,19,49,2023-2024
2337,8478443.0,Brandon Carlo,BOS,D,https://assets.nhle.com/mugs/nhl/20232024/BOS/8478443.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,brandoncarlo,27,1996-11-26,Colorado Springs,CO,USA,USA,78,218,2015,BOS,2,7,37,2023-2024
2338,8480727.0,Zach Whitecloud,VGK,D,https://assets.nhle.com/mugs/nhl/20232024/VGK/8480727.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,zachwhitecloud,27,1996-11-28,Brandon,MB,CAN,CAN,74,207,-,-,-,-,-,2023-2024
2339,8479602.0,Jeremy Davies,BUF,D,https://assets.nhle.com/mugs/nhl/20222023/BUF/8479602.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,jeremydavies,27,1996-12-04,St-Anne-de-Bellevue,QC,CAN,CAN,71,180,2016,N.J,7,11,192,2022-2023
2340,8484326.0,Patrik Koch,ARI,D,https://assets.nhle.com/mugs/nhl/20232024/ARI/8484326.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,patrikkoch,27,1996-12-08,Malacky,,SVK,SVK,73,190,-,-,-,-,-,2023-2024
2341,8478398.0,Kyle Connor,WPG,L,https://assets.nhle.com/mugs/nhl/20232024/WPG/8478398.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,kyleconnor,27,1996-12-09,Shelby Twp.,MI,USA,USA,74,179,2015,WPG,1,17,17,2023-2024
2342,8478421.0,A.J. Greer,CGY,L,https://assets.nhle.com/mugs/nhl/20232024/CGY/8478421.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,ajgreer,27,1996-12-14,Joliette,QC,CAN,CAN,75,208,2015,COL,2,9,39,2023-2024
2343,8478840.0,Will Borgen,SEA,D,https://assets.nhle.com/mugs/nhl/20232024/SEA/8478840.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,willborgen,27,1996-12-19,Moorhead,MN,USA,USA,75,204,2015,BUF,4,1,92,2023-2024
2344,8478442.0,Cooper Marody,EDM,C,https://assets.nhle.com/mugs/nhl/20212022/EDM/8478442.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,coopermarody,26,1996-12-20,Brighton,MI,USA,USA,72,184,2015,PHI,6,7,158,2021-2022
2345,8478409.0,Anthony Richard,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8478409.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,anthonyrichard,27,1996-12-20,Trois-Rivieres,QC,CAN,CAN,71,183,2015,NSH,4,9,100,2023-2024
2346,8478408.0,Travis Dermott,ARI,D,https://assets.nhle.com/mugs/nhl/20232024/ARI/8478408.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,travisdermott,27,1996-12-22,Newmarket,ON,CAN,CAN,72,202,2015,TOR,2,4,34,2023-2024
2347,8478480.0,Blake Speers,ARI,C,https://assets.nhle.com/mugs/nhl/20212022/ARI/8478480.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,blakespeers,26,1997-01-02,Sault Ste. Marie,ON,CAN,CAN,71,185,2015,N.J,3,6,67,2021-2022
2348,8478506.0,Gabriel Carlsson,WSH,D,https://assets.nhle.com/mugs/nhl/20222023/WSH/8478506.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,gabrielcarlsson,26,1997-01-02,Orebro,,SWE,SWE,77,195,2015,CBJ,1,29,29,2022-2023
2349,8478844.0,Mikhail Vorobyev,PHI,C,https://assets.nhle.com/mugs/nhl/20192020/PHI/8478844.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,mikhailvorobyev,26,1997-01-05,Ufa,,RUS,RUS,74,194,2015,PHI,4,13,104,2019-2020
2350,8478839.0,Aleksi Saarela,FLA,C,https://assets.nhle.com/mugs/nhl/20192020/FLA/8478839.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,aleksisaarela,26,1997-01-07,Helsinki,,FIN,FIN,71,200,2015,NYR,3,28,89,2019-2020
2351,8478500.0,Ivan Provorov,CBJ,D,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8478500.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,ivanprovorov,27,1997-01-13,Yaroslavl,,RUS,RUS,73,201,2015,PHI,1,7,7,2023-2024
2352,8478402.0,Connor McDavid,EDM,C,https://assets.nhle.com/mugs/nhl/20232024/EDM/8478402.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,connormcdavid,27,1997-01-13,Richmond Hill,ON,CAN,CAN,73,193,2015,EDM,1,1,1,2023-2024
2353,8478508.0,Yakov Trenin,COL,C,https://assets.nhle.com/mugs/nhl/20232024/COL/8478508.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,yakovtrenin,27,1997-01-13,Chelyabinsk,,RUS,RUS,74,201,2015,NSH,2,25,55,2023-2024
2354,8478843.0,Denis Malgin,COL,C,https://assets.nhle.com/mugs/nhl/20222023/COL/8478843.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,denismalgin,26,1997-01-18,Olten,,CHE,CHE,69,182,2015,FLA,4,11,102,2022-2023
2355,8478949.0,Kole Sherwood,NSH,R,https://assets.nhle.com/mugs/nhl/20212022/NSH/8478949.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,kolesherwood,26,1997-01-22,Columbus,OH,USA,USA,73,212,-,-,-,-,-,2021-2022
2356,8478396.0,Noah Hanifin,VGK,D,https://assets.nhle.com/mugs/nhl/20232024/VGK/8478396.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,noahhanifin,27,1997-01-25,Boston,MA,USA,USA,75,207,2015,CAR,1,5,5,2023-2024
2357,8479026.0,Philippe Myers,TBL,D,https://assets.nhle.com/mugs/nhl/20232024/TBL/8479026.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,philippemyers,27,1997-01-25,Moncton,NB,CAN,CAN,78,219,-,-,-,-,-,2023-2024
2358,8478436.0,David Kase,PHI,R,https://assets.nhle.com/mugs/nhl/20202021/PHI/8478436.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,davidkase,26,1997-01-28,Kadan,,CZE,CZE,71,169,2015,PHI,5,7,128,2020-2021
2359,8479705.0,Jeffrey Viel,SJS,L,https://assets.nhle.com/mugs/nhl/20222023/SJS/8479705.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,jeffreyviel,26,1997-01-28,Rimouski,QC,CAN,CAN,74,205,-,-,-,-,-,2022-2023
2360,8478493.0,Joel Eriksson Ek,MIN,C,https://assets.nhle.com/mugs/nhl/20232024/MIN/8478493.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,joelerikssonek,27,1997-01-29,Karlstad,,SWE,SWE,75,207,2015,MIN,1,20,20,2023-2024
2361,8478458.0,John (Jack) Roslovic,NYR,C,https://assets.nhle.com/mugs/nhl/20232024/NYR/8478458.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,jackroslovic,27,1997-01-29,Columbus,OH,USA,USA,73,200,2015,WPG,1,25,25,2023-2024
2362,8478469.0,Thomas Chabot,OTT,D,https://assets.nhle.com/mugs/nhl/20232024/OTT/8478469.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,thomaschabot,27,1997-01-30,Sainte-Marie,QC,CAN,CAN,74,195,2015,OTT,1,18,18,2023-2024
2363,8478400.0,Colin White,MTL,C,https://assets.nhle.com/mugs/nhl/20232024/MTL/8478400.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,colinwhiteC,27,1997-01-30,Boston,MA,USA,USA,73,194,2015,OTT,1,21,21,2023-2024
2364,8478462.0,Nicolas Roy,VGK,C,https://assets.nhle.com/mugs/nhl/20232024/VGK/8478462.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,nicolasroy,27,1997-02-05,Amos,QC,CAN,CAN,76,202,2015,CAR,4,5,96,2023-2024
2365,8478477.0,Mitchell Stephens,MTL,C,https://assets.nhle.com/mugs/nhl/20232024/MTL/8478477.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,mitchstephens,27,1997-02-05,Peterborough,ON,CAN,CAN,71,190,2015,T.B,2,3,33,2023-2024
2366,8481105.0,Otto Leskinen,MTL,D,https://assets.nhle.com/mugs/nhl/20202021/MTL/8481105.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,ottoleskinen,26,1997-02-06,Pieksämäki,,FIN,,71,187,-,-,-,-,-,2020-2021
2367,8478472.0,Mathieu Joseph,OTT,R,https://assets.nhle.com/mugs/nhl/20232024/OTT/8478472.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,mathieujoseph,27,1997-02-09,Laval,QC,CAN,CAN,73,187,2015,T.B,4,29,120,2023-2024
2368,8478854.0,Ryan Shea,PIT,D,https://assets.nhle.com/mugs/nhl/20232024/PIT/8478854.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,ryanshea,27,1997-02-11,Milton,MA,USA,USA,74,200,2015,CHI,4,30,121,2023-2024
2369,8479671.0,Mathieu Olivier,CBJ,R,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8479671.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,mathieuolivier,27,1997-02-11,Biloxi,MS,USA,USA,73,217,-,-,-,-,-,2023-2024
2370,8478413.0,Jordan Greenway,BUF,L,https://assets.nhle.com/mugs/nhl/20232024/BUF/8478413.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,jordangreenway,27,1997-02-16,Canton,NY,USA,USA,78,231,2015,MIN,2,20,50,2023-2024
2371,8480467.0,Austin Strand,ANA,D,https://assets.nhle.com/mugs/nhl/20222023/ANA/8480467.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,austinstrand,26,1997-02-17,Calgary,AB,CAN,,75,215,-,-,-,-,-,2022-2023
2372,8478415.0,Jakub Zboril,BOS,D,https://assets.nhle.com/mugs/nhl/20222023/BOS/8478415.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,jakubzboril,26,1997-02-21,Brno,,CZE,CZE,73,201,2015,BOS,1,13,13,2022-2023
2373,8479657.0,Alexandre Fortin,CHI,L,https://assets.nhle.com/mugs/nhl/20182019/CHI/8479657.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,alexandrefortin,26,1997-02-25,Blainville,QC,CAN,CAN,72,184,-,-,-,-,-,2018-2019
2374,8479578.0,Casey Fitzgerald,FLA,D,https://assets.nhle.com/mugs/nhl/20222023/FLA/8479578.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,caseyfitzgerry,26,1997-02-25,North Reading,MA,USA,USA,71,188,2016,BUF,3,25,86,2022-2023
2375,8478444.0,Brock Boeser,VAN,R,https://assets.nhle.com/mugs/nhl/20232024/VAN/8478444.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,brockboeser,27,1997-02-25,Burnsville,MN,USA,USA,73,208,2015,VAN,1,23,23,2023-2024
2376,8478440.0,Dylan Strome,WSH,C,https://assets.nhle.com/mugs/nhl/20232024/WSH/8478440.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,dylanstrome,27,1997-03-07,Mississauga,ON,CAN,CAN,75,200,2015,ARI,1,3,3,2023-2024
2377,8478439.0,Travis Konecny,PHI,R,https://assets.nhle.com/mugs/nhl/20232024/PHI/8478439.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,traviskonecny,27,1997-03-11,London,ON,CAN,CAN,70,175,2015,PHI,1,24,24,2023-2024
2378,8480247.0,Jonathan Davidsson,OTT,R,https://assets.nhle.com/mugs/nhl/20192020/OTT/8480247.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,jonathandavidsson,26,1997-03-12,Tyreso,,SWE,SWE,71,185,2017,CBJ,6,15,170,2019-2020
2379,8478466.0,Daniel Sprong,DET,R,https://assets.nhle.com/mugs/nhl/20232024/DET/8478466.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,dannysprong,27,1997-03-17,Amsterdam,,NLD,NLD,72,202,2015,PIT,2,16,46,2023-2024
2380,8482250.0,Callahan Burke,CAR,C,https://assets.nhle.com/mugs/nhl/20232024/CAR/8482250.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,callahanburke,27,1997-03-19,Boxborough,MA,USA,USA,70,183,-,-,-,-,-,2023-2024
2381,8481812.0,Nikolai Knyzhov,SJS,D,https://assets.nhle.com/mugs/nhl/20232024/SJS/8481812.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,nikolaiknyzhov,27,1997-03-20,KEMEROVO,,RUS,RUS,75,222,-,-,-,-,-,2023-2024
2382,8480304.0,Jayden Halbgewachs,SJS,L,https://assets.nhle.com/mugs/nhl/20212022/SJS/8480304.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,jaydenhalbgewachs,26,1997-03-22,Regina,SK,CAN,CAN,68,160,-,-,-,-,-,2021-2022
2383,8478833.0,J.C. Beaudin,OTT,C,https://assets.nhle.com/mugs/nhl/20192020/OTT/8478833.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,jcbeaudin,26,1997-03-25,Longueuil,QC,CAN,CAN,73,196,2015,COL,3,10,71,2019-2020
2384,8478446.0,Glenn Gawdin,ANA,C,https://assets.nhle.com/mugs/nhl/20232024/ANA/8478446.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,glenngawdin,27,1997-03-25,Richmond,BC,CAN,CAN,73,191,2015,STL,4,25,116,2023-2024
2385,8478485.0,Zach Senyshyn,OTT,R,https://assets.nhle.com/mugs/nhl/20212022/OTT/8478485.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,zachsenyshyn,26,1997-03-30,Ottawa,ON,CAN,CAN,73,205,2015,BOS,1,15,15,2021-2022
2386,8479514.0,Rem Pitlick,CHI,C,https://assets.nhle.com/mugs/nhl/20232024/CHI/8479514.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,rempitlick,27,1997-04-02,Ottawa,ON,CAN,CAN,71,186,2016,NSH,3,15,76,2023-2024
2387,8478454.0,Noah Juulsen,VAN,D,https://assets.nhle.com/mugs/nhl/20232024/VAN/8478454.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,noahjuulsen,27,1997-04-02,Surrey,BC,CAN,CAN,74,201,2015,MTL,1,26,26,2023-2024
2388,8478401.0,Pavel Zacha,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8478401.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,pavelzacha,27,1997-04-06,Brno,,CZE,CZE,76,199,2015,N.J,1,6,6,2023-2024
2389,8478870.0,Rudolfs Balcers,TBL,L,https://assets.nhle.com/mugs/nhl/20222023/TBL/8478870.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,rudolfsbalcers,26,1997-04-08,Latvia,,LVA,LVA,71,182,2015,S.J,5,21,142,2022-2023
2390,8478434.0,Keegan Kolesar,VGK,R,https://assets.nhle.com/mugs/nhl/20232024/VGK/8478434.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,keegankolesar,27,1997-04-08,Brandon,MB,CAN,CAN,74,217,2015,CBJ,3,8,69,2023-2024
2391,8478956.0,Samuel Laberge,NJD,L,https://assets.nhle.com/mugs/nhl/20232024/NJD/8478956.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,samuellaberge,27,1997-04-10,Chateauguay,QC,CAN,CAN,74,206,-,-,-,-,-,2023-2024
2392,8480293.0,Wyatt Kalynuk,CHI,D,https://assets.nhle.com/mugs/nhl/20212022/CHI/8480293.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,wyattkalynuk,26,1997-04-14,Brandon,MB,CAN,CAN,73,180,2017,PHI,7,10,196,2021-2022
2393,8478432.0,Christian Fischer,DET,R,https://assets.nhle.com/mugs/nhl/20232024/DET/8478432.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,christianfischer,27,1997-04-15,Chicago,IL,USA,USA,74,212,2015,ARI,2,2,32,2023-2024
2394,8478864.0,Kirill Kaprizov,MIN,L,https://assets.nhle.com/mugs/nhl/20232024/MIN/8478864.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,kirillkaprizov,27,1997-04-26,Novokuznetsk,,RUS,RUS,70,202,2015,MIN,5,14,135,2023-2024
2395,8478468.0,Jeremy Lauzon,NSH,D,https://assets.nhle.com/mugs/nhl/20232024/NSH/8478468.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,jeremylauzon,27,1997-04-28,Val D'or,QC,CAN,CAN,73,204,2015,BOS,2,22,52,2023-2024
2396,8478438.0,Tommy Novak,NSH,C,https://assets.nhle.com/mugs/nhl/20232024/NSH/8478438.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,thomasnovak,27,1997-04-28,St. Paul,MN,USA,USA,73,179,2015,NSH,3,24,85,2023-2024
2397,8478491.0,Jacob Larsson,OTT,D,https://assets.nhle.com/mugs/nhl/20222023/OTT/8478491.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,jakelarsson,26,1997-04-29,Ljungby,,SWE,SWE,74,193,2015,ANA,1,27,27,2022-2023
2398,8478841.0,Colton White,ANA,D,https://assets.nhle.com/mugs/nhl/20222023/ANA/8478841.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,coltonwhite,26,1997-05-03,London,ON,CAN,CAN,73,187,2015,N.J,4,6,97,2022-2023
2399,8478483.0,Mitch Marner,TOR,R,https://assets.nhle.com/mugs/nhl/20222023/TOR/8478483.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,mitchmarner,26,1997-05-05,Markham,ON,CAN,CAN,72,181,2015,TOR,1,4,4,2022-2023
2400,8479644.0,Matt Luff,DET,R,https://assets.nhle.com/mugs/nhl/20222023/DET/8479644.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,mattluff,26,1997-05-05,Oakville,ON,CAN,CAN,74,196,-,-,-,-,-,2022-2023
2401,8478399.0,Jonas Siegenthaler,NJD,D,https://assets.nhle.com/mugs/nhl/20232024/NJD/8478399.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,jonassiegenthaler,27,1997-05-06,Zurich,,CHE,CHE,74,218,2015,WSH,2,27,57,2023-2024
2402,8482072.0,Jack Ahcan,BOS,D,https://assets.nhle.com/mugs/nhl/20212022/BOS/8482072.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,jackahcan,26,1997-05-18,Savage,MN,USA,USA,68,180,-,-,-,-,-,2021-2022
2403,8478430.0,Oliver Kylington,CGY,D,https://assets.nhle.com/mugs/nhl/20232024/CGY/8478430.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,oliverkylington,27,1997-05-19,Stockholm,,SWE,SWE,72,183,2015,CGY,2,30,60,2023-2024
2404,8478507.0,John Marino,NJD,D,https://assets.nhle.com/mugs/nhl/20232024/NJD/8478507.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,johnmarino,27,1997-05-21,Brockton,MA,USA,USA,73,181,2015,EDM,6,3,154,2023-2024
2405,8479718.0,Alex Barré-Boulet,TBL,C,https://assets.nhle.com/mugs/nhl/20232024/TBL/8479718.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,alexbarreboulet,27,1997-05-21,Montmagny,QC,CAN,CAN,70,180,-,-,-,-,-,2023-2024
2406,8479520.0,Brandon Duhaime,COL,R,https://assets.nhle.com/mugs/nhl/20232024/COL/8479520.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,brandonduhaime,27,1997-05-22,Coral Springs,FL,USA,USA,74,200,2016,MIN,4,15,106,2023-2024
2407,8478447.0,Nick Merkley,SJS,R,https://assets.nhle.com/mugs/nhl/20212022/SJS/8478447.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,nickmerkley,26,1997-05-23,Calgary,AB,CAN,CAN,70,195,2015,ARI,1,30,30,2021-2022
2408,8478424.0,Jansen Harkins,PIT,C,https://assets.nhle.com/mugs/nhl/20232024/PIT/8478424.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,jansenharkins,27,1997-05-23,Cleveland,OH,USA,USA,73,182,2015,WPG,2,17,47,2023-2024
2409,8479734.0,Brennan Menell,MIN,D,https://assets.nhle.com/mugs/nhl/20192020/MIN/8479734.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,brennanmenell,26,1997-05-24,Woodbury,MN,USA,USA,71,183,-,-,-,-,-,2019-2020
2410,8478445.0,Mathew Barzal,NYI,C,https://assets.nhle.com/mugs/nhl/20232024/NYI/8478445.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,mattbarzal,27,1997-05-26,Coquitlam,BC,CAN,CAN,73,190,2015,NYI,1,16,16,2023-2024
2411,8478416.0,Erik Cernak,TBL,D,https://assets.nhle.com/mugs/nhl/20232024/TBL/8478416.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,erikcernak,27,1997-05-28,Kosice,,SVK,SVK,76,224,2015,L.A,2,13,43,2023-2024
2412,8479661.0,Tanner Jeannot,TBL,L,https://assets.nhle.com/mugs/nhl/20232024/TBL/8479661.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,tannerjeannot,27,1997-05-29,Estevan,SK,CAN,CAN,74,208,-,-,-,-,-,2023-2024
2413,8479550.0,Tanner Laczynski,PHI,C,https://assets.nhle.com/mugs/nhl/20222023/PHI/8479550.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,tannerlaczynski,26,1997-06-01,Minooka,IL,USA,USA,73,190,2016,PHI,6,18,169,2022-2023
2414,8478488.0,Filip Chlapik,OTT,C,https://assets.nhle.com/mugs/nhl/20202021/OTT/8478488.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,filipchlapik,26,1997-06-03,Prague,,CZE,CZE,73,194,2015,OTT,2,18,48,2020-2021
2415,8478452.0,Caleb Jones,COL,D,https://assets.nhle.com/mugs/nhl/20232024/COL/8478452.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,calebjones,27,1997-06-06,Arlington,TX,USA,USA,73,194,2015,EDM,4,26,117,2023-2024
2416,8478495.0,Denis Gurianov,PHI,R,https://assets.nhle.com/mugs/nhl/20232024/PHI/8478495.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,denisgurianov,27,1997-06-07,Togliatti,,RUS,RUS,75,205,2015,DAL,1,12,12,2023-2024
2417,8478463.0,Anthony Beauvillier,NSH,L,https://assets.nhle.com/mugs/nhl/20232024/NSH/8478463.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,anthonybeauvillier,27,1997-06-08,Sorel-Tracy,QC,CAN,CAN,71,180,2015,NYI,1,28,28,2023-2024
2418,8483549.0,Lucas Condotta,MTL,L,https://assets.nhle.com/mugs/nhl/20232024/MTL/8483549.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,lucascondotta,27,1997-06-19,Georgetown,ON,CAN,CAN,73,223,-,-,-,-,-,2023-2024
2419,8478455.0,Austin Wagner,CHI,L,https://assets.nhle.com/mugs/nhl/20222023/CHI/8478455.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,austinwagner,26,1997-06-23,Calgary,AB,CAN,CAN,73,195,2015,L.A,4,8,99,2022-2023
2420,8478474.0,Lawson Crouse,ARI,L,https://assets.nhle.com/mugs/nhl/20232024/ARI/8478474.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,lawsoncrouse,27,1997-06-23,Mt. Brydges,ON,CAN,CAN,76,215,2015,FLA,1,11,11,2023-2024
2421,8478451.0,Ethan Bear,WSH,D,https://assets.nhle.com/mugs/nhl/20232024/WSH/8478451.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,ethanbear,27,1997-06-26,Regina,SK,CAN,CAN,71,197,2015,EDM,5,3,124,2023-2024
2422,8479557.0,Calvin Thurkauf,CBJ,C,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8479557.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,calvinthurkauf,26,1997-06-27,Zug,,CHE,CHE,74,204,2016,CBJ,7,4,185,2019-2020
2423,8481515.0,Danil Yurtaykin,SJS,L,https://assets.nhle.com/mugs/nhl/20192020/SJS/8481515.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,danilyurtaykin,26,1997-07-01,Belovo,,RUS,RUS,71,165,-,-,-,-,-,2019-2020
2424,8479523.0,Lucas Carlsson,FLA,D,https://assets.nhle.com/mugs/nhl/20222023/FLA/8479523.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,lucascarlsson,26,1997-07-05,Gävle,,SWE,SWE,72,189,2016,CHI,4,19,110,2022-2023
